timestamp,meterId,tempC,humidityPct,windMs,precipMm
1/3/2025 16:00,M025,9.35,25.8,1.99,0
1/3/2025 17:00,M025,11.44,30,1.93,0
1/3/2025 18:00,M025,8.2,32.7,5.11,0
1/3/2025 19:00,M025,9.51,20.4,2.81,0
1/3/2025 20:00,M025,4.16,20.1,0.91,0
1/3/2025 21:00,M025,5.45,29.6,4.4,0
1/3/2025 22:00,M025,3.95,23.3,4.97,0.5
1/3/2025 23:00,M025,4.35,20.7,3.06,0
1/4/2025 0:00,M025,5.83,30.1,4.48,0
1/4/2025 1:00,M025,4.7,40.1,2.54,0
1/4/2025 2:00,M025,6.37,49.3,4.19,0
1/4/2025 3:00,M025,4.17,37.8,1.71,0
1/4/2025 4:00,M025,4.77,42.9,6.38,0
1/4/2025 5:00,M025,6.99,45.6,0.99,0
1/4/2025 6:00,M025,7.94,41.1,11.41,0
1/4/2025 7:00,M025,8.76,40.3,8.25,0
1/4/2025 8:00,M025,8.56,45.7,6.52,0
1/4/2025 9:00,M025,12.63,34.9,1.4,0
1/4/2025 10:00,M025,10.92,35.4,2.04,0
1/4/2025 11:00,M025,14,36.4,1.8,0
1/4/2025 12:00,M025,12.02,36.9,1.47,0
1/4/2025 13:00,M025,12.84,23.3,1.72,0
1/4/2025 14:00,M025,12.3,29.2,3.73,0
1/4/2025 15:00,M025,9.59,20.2,2.12,1.5
1/4/2025 16:00,M025,10.55,22.2,1.12,0
1/4/2025 17:00,M025,11.93,30.1,0.58,0
1/4/2025 18:00,M025,8.38,24.6,4.69,0
1/4/2025 19:00,M025,8.32,35.4,2.97,0
1/4/2025 20:00,M025,7.04,25.9,2.66,0
1/4/2025 21:00,M025,5.63,33.7,0.24,0
1/4/2025 22:00,M025,4.82,34.8,1.14,0
1/4/2025 23:00,M025,4.96,32.3,2.71,0
1/5/2025 0:00,M025,5.14,27.1,3.57,0
1/5/2025 1:00,M025,2.11,37,0.16,0
1/5/2025 2:00,M025,4.91,36.8,2.63,0
1/5/2025 3:00,M025,4.9,38.6,3.15,0
1/5/2025 4:00,M025,5.41,44.6,1.27,0
1/5/2025 5:00,M025,8.91,36,5.48,3
1/5/2025 6:00,M025,6.9,39.8,0.9,0
1/5/2025 7:00,M025,6.94,38.6,3.2,0
1/5/2025 8:00,M025,11.19,42.1,1.84,0
1/5/2025 9:00,M025,8.7,37.5,3.82,0
1/5/2025 10:00,M025,8.57,35.8,2.57,0
1/5/2025 11:00,M025,13.23,38.4,5.13,0
1/5/2025 12:00,M025,12.24,32.3,1.12,0
1/5/2025 13:00,M025,12.57,32.4,1.83,0
1/5/2025 14:00,M025,10.8,23.3,3.86,0
1/5/2025 15:00,M025,8.75,23,2.85,0
1/5/2025 16:00,M025,8.22,38.6,3.91,0
1/5/2025 17:00,M025,8.63,21.2,4.37,0
1/5/2025 18:00,M025,6.09,15,4.24,0
1/5/2025 19:00,M025,7.43,27.4,3.14,0
1/5/2025 20:00,M025,5.31,22.1,4.32,0
1/5/2025 21:00,M025,5.45,29.4,2.39,0
1/5/2025 22:00,M025,4.77,29.5,3.7,0
1/5/2025 23:00,M025,4.72,35.7,1.02,0
1/6/2025 0:00,M025,4.75,34.4,2.92,0
1/6/2025 1:00,M025,3.62,36.2,3.04,0
1/6/2025 2:00,M025,4.81,46.9,6.87,0
1/6/2025 3:00,M025,5.53,28.8,2.2,0
1/6/2025 4:00,M025,2.36,35.7,0.8,0
1/6/2025 5:00,M025,7.93,39.7,0.78,0
1/6/2025 6:00,M025,8.22,34.8,6.85,0
1/6/2025 7:00,M025,9.88,41.8,6,0
1/6/2025 8:00,M025,8.07,40.2,3.32,0
1/6/2025 9:00,M025,10.35,47.9,0.61,0
1/6/2025 10:00,M025,9.83,39.5,3.36,0
1/6/2025 11:00,M025,12.98,36.3,3.56,0
1/6/2025 12:00,M025,9.89,32.7,2.65,3
1/6/2025 13:00,M025,10.47,26.1,3.35,0
1/6/2025 14:00,M025,12.27,35.3,1.98,0
1/6/2025 15:00,M025,9.88,35.2,0.62,0
1/6/2025 16:00,M025,8.61,19.1,4.65,0.5
1/6/2025 17:00,M025,10.4,35.1,3.24,0
1/6/2025 18:00,M025,9.42,21,6.01,1.5
1/6/2025 19:00,M025,8.05,20.8,4.18,0.5
1/6/2025 20:00,M025,7.27,29.2,1.38,0
1/6/2025 21:00,M025,4.82,31.3,0.49,0
1/6/2025 22:00,M025,4.23,29.6,3.49,0
1/6/2025 23:00,M025,3.16,30.3,2.66,0
1/7/2025 0:00,M025,4.25,42,2.8,0
1/7/2025 1:00,M025,3.34,33.8,3.28,0.5
1/7/2025 2:00,M025,3.89,39.6,0.42,0.5
1/7/2025 3:00,M025,6.07,52.2,2.37,0
1/7/2025 4:00,M025,7.78,35.6,1.38,0
1/7/2025 5:00,M025,7.56,41.9,2.94,0
1/7/2025 6:00,M025,10.69,51.2,1.44,0
1/7/2025 7:00,M025,7.98,47.8,1.97,0
1/7/2025 8:00,M025,7.24,49,1.89,0
1/7/2025 9:00,M025,11.9,34.1,1.98,0
1/7/2025 10:00,M025,10.31,41.9,4.46,3
1/7/2025 11:00,M025,11.45,35.9,1.88,0
1/7/2025 12:00,M025,9.35,48.6,4.72,0
1/7/2025 13:00,M025,10.51,37.3,0.28,0
1/7/2025 14:00,M025,9.21,29.9,1.47,0
1/7/2025 15:00,M025,10.18,29.6,0.39,0
1/7/2025 16:00,M025,9.41,26.7,4.03,0
1/7/2025 17:00,M025,9.17,29.5,2.45,0
1/7/2025 18:00,M025,9.86,19.9,2.15,0
1/7/2025 19:00,M025,7.98,33.5,1.63,0
1/7/2025 20:00,M025,3.57,18.4,4.49,0
1/7/2025 21:00,M025,6.08,29.2,3.07,0
1/7/2025 22:00,M025,4.7,25.1,1.66,0
1/7/2025 23:00,M025,3.99,32.7,8.59,0
1/8/2025 0:00,M025,3.97,40.9,1.96,0
1/8/2025 1:00,M025,4.44,27.3,0.6,0
1/8/2025 2:00,M025,3.5,39,5.1,0.5
1/8/2025 3:00,M025,4.9,33.4,1.71,0
1/8/2025 4:00,M025,7.78,42,1.22,0
1/8/2025 5:00,M025,5.91,36,3.89,0
1/8/2025 6:00,M025,6.46,46,3.27,0
1/8/2025 7:00,M025,8.94,42.1,1.6,0
1/8/2025 8:00,M025,8.3,48.1,1.52,0
1/8/2025 9:00,M025,8.24,49.4,4.34,0
1/8/2025 10:00,M025,10.95,40.1,2.76,0
1/8/2025 11:00,M025,14.04,43,4.35,1.5
1/8/2025 12:00,M025,11.94,43.3,2.36,0
1/8/2025 13:00,M025,12.13,26.9,1.06,0
1/8/2025 14:00,M025,8.27,38.6,3.27,0
1/8/2025 15:00,M025,11.49,27.7,3.6,0
1/8/2025 16:00,M025,10.14,20.5,2.12,0
1/8/2025 17:00,M025,8.04,27.1,2.36,0
1/8/2025 18:00,M025,8.27,24.6,1.21,0
1/8/2025 19:00,M025,7.22,16.9,0.73,0
1/8/2025 20:00,M025,4.41,19.7,3.99,0
1/8/2025 21:00,M025,5.67,37.8,1,0
1/8/2025 22:00,M025,6.33,31.7,3.22,0
1/8/2025 23:00,M025,3.79,41.3,4.57,0
1/9/2025 0:00,M025,2.7,32.5,3.63,0
1/9/2025 1:00,M025,3.87,32.8,4.15,0
1/9/2025 2:00,M025,5.82,29.9,5.47,0
1/9/2025 3:00,M025,3.33,47.9,0.53,0
1/9/2025 4:00,M025,6.87,46.1,3.61,6
1/9/2025 5:00,M025,5.95,42.2,2.84,0
1/9/2025 6:00,M025,8.36,40.2,2.81,0
1/9/2025 7:00,M025,8.19,51.4,3.62,0
1/9/2025 8:00,M025,9.15,42.6,0.82,0
1/9/2025 9:00,M025,13.11,41.1,6.02,3
1/9/2025 10:00,M025,9.35,36.4,3.38,0
1/9/2025 11:00,M025,12.59,35.1,0.48,0
1/9/2025 12:00,M025,14.6,38.3,3.82,0
1/9/2025 13:00,M025,12.89,23.9,0.52,0
1/9/2025 14:00,M025,9.47,30.5,4.58,0.5
1/9/2025 15:00,M025,8.91,33.7,4.51,0
1/9/2025 16:00,M025,8.87,25.8,1,0
1/9/2025 17:00,M025,9.27,31.7,0.6,0
1/9/2025 18:00,M025,8.34,33,3.51,0
1/9/2025 19:00,M025,5.06,30.8,0.54,0
1/9/2025 20:00,M025,4.69,23.1,2.12,0
1/9/2025 21:00,M025,3.95,27.7,6.56,0
1/9/2025 22:00,M025,4.26,32.1,2.26,0
1/9/2025 23:00,M025,7.11,29.6,4.45,0
1/10/2025 0:00,M025,2.6,32,5.64,0
1/10/2025 1:00,M025,2.67,34.2,5.15,6
1/10/2025 2:00,M025,2.84,55.3,2.9,0
1/10/2025 3:00,M025,6.12,40.4,1.35,0
1/10/2025 4:00,M025,5.94,50.1,5.65,0
1/10/2025 5:00,M025,5.62,39.4,0.21,0
1/10/2025 6:00,M025,7.46,55.2,0.76,0
1/10/2025 7:00,M025,7.85,42.4,2.82,0
1/10/2025 8:00,M025,10.44,44,6.41,1.5
1/10/2025 9:00,M025,14.85,31.1,5.51,0
1/10/2025 10:00,M025,12.29,46.7,2.15,0
1/10/2025 11:00,M025,11.72,45.6,4.58,0
1/10/2025 12:00,M025,11,27.9,2.47,0
1/10/2025 13:00,M025,9.85,39.5,1.87,0
1/10/2025 14:00,M025,12.56,22,3.6,6
1/10/2025 15:00,M025,11.85,31.7,2.21,0
1/10/2025 16:00,M025,9.3,24.6,3.42,6
1/10/2025 17:00,M025,10.86,33.4,4.85,0
1/10/2025 18:00,M025,8.03,26.5,3.95,0
1/10/2025 19:00,M025,8.13,30.9,0.97,0
1/10/2025 20:00,M025,6.44,33.8,1.53,0
1/10/2025 21:00,M025,4.91,26.2,6.49,0
1/10/2025 22:00,M025,3.1,29.8,4.6,0
1/10/2025 23:00,M025,3.92,25.7,2.9,0
1/11/2025 0:00,M025,5.26,33.2,1.94,0
1/11/2025 1:00,M025,3.37,49.2,4.49,0
1/11/2025 2:00,M025,5.2,44.5,1.72,0
1/11/2025 3:00,M025,3.55,35.8,3.5,0
1/11/2025 4:00,M025,7.17,53.4,2.37,0
1/11/2025 5:00,M025,7.43,47,2.95,0
1/11/2025 6:00,M025,6.2,50,2.09,0
1/11/2025 7:00,M025,8.7,47.6,4.13,0
1/11/2025 8:00,M025,11.4,46.2,0.35,0
1/11/2025 9:00,M025,8.94,30.1,0.91,0
1/11/2025 10:00,M025,9.86,46.6,2.14,0
1/11/2025 11:00,M025,11.76,24.1,2.75,0
1/11/2025 12:00,M025,15.2,41.1,5.88,0
1/11/2025 13:00,M025,10.85,33,4.76,3
1/11/2025 14:00,M025,12.21,35,0.69,0
1/11/2025 15:00,M025,11.22,28.9,2.98,6
1/11/2025 16:00,M025,9.12,32.6,2.68,0
1/11/2025 17:00,M025,9.28,25.4,0.53,0
1/11/2025 18:00,M025,7.33,26.7,3.49,0
1/11/2025 19:00,M025,6.43,27.8,3.04,1.5
1/11/2025 20:00,M025,3.51,37.6,4.83,0.5
1/11/2025 21:00,M025,5.13,31.5,2.79,0
1/11/2025 22:00,M025,5.88,22.1,1.37,0
1/11/2025 23:00,M025,4.22,29,2.78,0
1/12/2025 0:00,M025,5.64,38.6,0.96,0
1/12/2025 1:00,M025,5.01,45.1,2.17,0
1/12/2025 2:00,M025,4.45,35.7,1.25,0
1/12/2025 3:00,M025,4.23,55.5,5.76,6
1/12/2025 4:00,M025,5.27,44.7,2.41,0
1/12/2025 5:00,M025,4.76,47.2,1.24,0
1/12/2025 6:00,M025,7.6,37.5,6.77,3
1/12/2025 7:00,M025,9.25,51.4,2.57,0
1/12/2025 8:00,M025,12.57,41,1.44,1.5
1/12/2025 9:00,M025,11.62,37.6,1.98,0
1/12/2025 10:00,M025,10.17,38.1,4.25,0
1/12/2025 11:00,M025,9.7,45.9,3.55,0
1/12/2025 12:00,M025,11.69,37.8,2.95,0.5
1/12/2025 13:00,M025,13.08,27.1,0.88,0
1/12/2025 14:00,M025,11.13,26.8,6.47,0
1/12/2025 15:00,M025,11.64,36.4,4.68,0
1/12/2025 16:00,M025,9.73,24.9,8.83,6
1/12/2025 17:00,M025,10.11,28.7,2.43,3
1/12/2025 18:00,M025,5.6,29.8,2.55,0
1/12/2025 19:00,M025,9.37,15,0.32,0
1/12/2025 20:00,M025,4.33,33.9,2.16,1.5
1/12/2025 21:00,M025,6.36,22.8,0.6,6
1/12/2025 22:00,M025,4.13,27.8,2.02,1.5
1/12/2025 23:00,M025,3.96,41.6,5.33,0
1/13/2025 0:00,M025,3.64,43.7,3.5,0.5
1/13/2025 1:00,M025,4.52,40.5,5.61,0
1/13/2025 2:00,M025,5.22,44.4,4.45,3
1/13/2025 3:00,M025,6.76,47.9,2.14,0
1/13/2025 4:00,M025,8.11,52.2,0.99,0
1/13/2025 5:00,M025,7.46,54,4.6,0
1/13/2025 6:00,M025,10.57,45.6,2.43,0
1/13/2025 7:00,M025,9.17,40.2,5.1,0
1/13/2025 8:00,M025,11.62,42.1,3.12,0
1/13/2025 9:00,M025,11.47,42.8,3.53,0
1/13/2025 10:00,M025,10.64,39.7,4.38,0
1/13/2025 11:00,M025,12.14,31.5,6.02,0
1/13/2025 12:00,M025,12.75,37.6,2.36,0
1/13/2025 13:00,M025,11.82,23,2.42,0
1/13/2025 14:00,M025,12.08,30.5,4.24,0
1/13/2025 15:00,M025,12.13,28.8,1.44,0
1/13/2025 16:00,M025,9.96,27,4.04,0
1/13/2025 17:00,M025,4.62,30.4,4.47,0
1/13/2025 18:00,M025,10.52,29.3,9.56,3
1/13/2025 19:00,M025,6.52,38.7,3.91,0
1/13/2025 20:00,M025,4.77,23.2,5.72,0
1/13/2025 21:00,M025,3.49,29.6,2.09,0.5
1/13/2025 22:00,M025,4.03,31.3,1.97,0
1/13/2025 23:00,M025,3.29,33.4,2.57,0
1/14/2025 0:00,M025,2.89,27.4,1.69,0
1/14/2025 1:00,M025,3.11,30.5,4.01,0
1/14/2025 2:00,M025,5.33,40,1.35,0
1/14/2025 3:00,M025,8.22,32.6,1.28,0
1/14/2025 4:00,M025,7.23,41.7,1.2,0
1/14/2025 5:00,M025,8.65,40.8,3.56,0
1/14/2025 6:00,M025,7.43,43.2,1.29,0
1/14/2025 7:00,M025,9.19,51.5,1.28,0
1/14/2025 8:00,M025,10.64,37.2,1.3,0
1/14/2025 9:00,M025,9.84,47.3,0.32,0
1/14/2025 10:00,M025,10.83,36.6,1.89,0
1/14/2025 11:00,M025,13.15,34.9,4.09,0
1/14/2025 12:00,M025,13.64,37.8,3.78,0
1/14/2025 13:00,M025,11.96,30.8,3.87,0
1/14/2025 14:00,M025,9.67,24.6,4.44,3
1/14/2025 15:00,M025,10.39,25.7,4.15,0
1/14/2025 16:00,M025,7.84,15.7,2.09,0
1/14/2025 17:00,M025,9.15,27.6,4.22,0
1/14/2025 18:00,M025,8.38,15,1.15,0
1/14/2025 19:00,M025,6.56,30.7,2.92,0
1/14/2025 20:00,M025,6.36,30,1.19,0
1/14/2025 21:00,M025,5.8,37.5,1.72,0
1/14/2025 22:00,M025,4.92,43.1,5.98,0
1/14/2025 23:00,M025,2.33,38,2.13,0
1/15/2025 0:00,M025,3.62,31.2,1.72,0
1/15/2025 1:00,M025,4.75,50.6,4.83,0
1/15/2025 2:00,M025,6.9,32.8,1.59,3
1/15/2025 3:00,M025,4.76,30.7,3.7,3
1/15/2025 4:00,M025,6.83,54.8,3.12,0
1/15/2025 5:00,M025,8.28,48.3,2.5,0
1/15/2025 6:00,M025,7.71,33.7,1.46,0
1/15/2025 7:00,M025,10.76,36.5,7.05,0
1/15/2025 8:00,M025,11.8,47,1.66,0
1/15/2025 9:00,M025,12.9,36.9,6.19,0
1/15/2025 10:00,M025,12.15,35.6,3.87,0
1/15/2025 11:00,M025,15.4,49.4,4.78,0
1/15/2025 12:00,M025,11.08,47.9,3.09,0
1/15/2025 13:00,M025,15.05,33.3,7.21,0
1/15/2025 14:00,M025,12.62,29.1,8.41,0
1/15/2025 15:00,M025,12.84,33.3,2.31,0
1/15/2025 16:00,M025,9.52,23,1.74,0
1/15/2025 17:00,M025,10.3,15,2.88,0
1/15/2025 18:00,M025,10.14,15,2.23,0
1/15/2025 19:00,M025,5.33,24.9,5.59,0
1/15/2025 20:00,M025,5.76,31.6,4,0
1/15/2025 21:00,M025,1.96,28,1.06,0
1/15/2025 22:00,M025,4.27,34.9,1.04,0
1/15/2025 23:00,M025,2.91,37.9,3.21,0
1/16/2025 0:00,M025,3.67,43.3,5.57,0
1/16/2025 1:00,M025,8.52,38.7,1.52,0
1/16/2025 2:00,M025,7.11,41.7,3.8,0
1/16/2025 3:00,M025,3.01,41.9,4.46,0
1/16/2025 4:00,M025,6.83,42.1,3.93,3
1/16/2025 5:00,M025,8.16,35.2,0.87,0
1/16/2025 6:00,M025,7.49,52,2.03,0
1/16/2025 7:00,M025,9.3,42.4,2.05,0
1/16/2025 8:00,M025,10.41,41,4.47,0
1/16/2025 9:00,M025,8.81,38.8,1.9,1.5
1/16/2025 10:00,M025,9.92,32,1.1,0
1/16/2025 11:00,M025,12.12,37.1,4.28,0
1/16/2025 12:00,M025,12.15,38.1,1.35,0
1/16/2025 13:00,M025,10.8,28.2,0.65,0
1/16/2025 14:00,M025,10.27,36.2,1.98,0
1/16/2025 15:00,M025,10.69,25.7,0.71,0
1/16/2025 16:00,M025,11.33,17.1,0.54,0
1/16/2025 17:00,M025,8.92,33.6,0.27,0
1/16/2025 18:00,M025,10.43,26.2,3.62,1.5
1/16/2025 19:00,M025,5.92,30.5,2.74,0
1/16/2025 20:00,M025,6.29,31.7,9.39,0
1/16/2025 21:00,M025,4.64,22.3,1.74,0
1/16/2025 22:00,M025,5.42,26.9,6.66,0
1/16/2025 23:00,M025,2.96,38.6,3.76,0
1/17/2025 0:00,M025,6.89,46,1.83,0
1/17/2025 1:00,M025,1.6,38,1.17,0
1/17/2025 2:00,M025,7.11,36.2,3.19,0
1/17/2025 3:00,M025,5.31,52.2,1.31,0
1/17/2025 4:00,M025,6.83,39.9,3.15,0
1/17/2025 5:00,M025,8.97,46.6,1.28,0
1/17/2025 6:00,M025,9.29,42.4,1,0
1/17/2025 7:00,M025,7.94,46.3,0.51,0
1/17/2025 8:00,M025,10.9,38,2.99,0
1/17/2025 9:00,M025,13.63,39.8,2.55,0
1/17/2025 10:00,M025,10.13,36.2,0.97,0
1/17/2025 11:00,M025,15.04,41.6,2.37,0
1/17/2025 12:00,M025,12.58,36,0.73,0
1/17/2025 13:00,M025,11.21,37.7,2.69,0
1/17/2025 14:00,M025,10.12,25,2.42,0
1/17/2025 15:00,M025,10.49,26.7,4.15,0
1/17/2025 16:00,M025,7.07,30.1,0.69,0
1/17/2025 17:00,M025,8.41,30.5,0.26,0
1/17/2025 18:00,M025,7.61,16.3,6.3,0.5
1/17/2025 19:00,M025,5.35,27.2,3.4,0
1/17/2025 20:00,M025,7.12,21.5,1.52,0
1/17/2025 21:00,M025,4.84,33.4,5.98,0
1/17/2025 22:00,M025,3.58,41.2,9.24,0
1/17/2025 23:00,M025,3.65,16.7,3.56,0
1/18/2025 0:00,M025,4.53,31.1,2.37,0
1/18/2025 1:00,M025,4.25,39.2,0.88,0
1/18/2025 2:00,M025,3.48,40,1.93,0
1/18/2025 3:00,M025,5.36,47.7,0.88,0
1/18/2025 4:00,M025,5.92,44.1,3.51,0
1/18/2025 5:00,M025,5.26,41.5,11.06,0
1/18/2025 6:00,M025,7.57,38.9,3.77,0
1/18/2025 7:00,M025,9.9,37.5,5.98,0
1/18/2025 8:00,M025,10.86,39.2,2.31,6
1/18/2025 9:00,M025,10.48,38.7,3.43,0
1/18/2025 10:00,M025,12.48,42.3,2.08,0
1/18/2025 11:00,M025,10.39,36.6,0.66,0
1/18/2025 12:00,M025,10.58,31.1,0.36,0
1/18/2025 13:00,M025,11.49,26.4,10.42,0
1/18/2025 14:00,M025,13.71,25.8,1.66,0
1/18/2025 15:00,M025,11.07,24.5,2.34,0
1/18/2025 16:00,M025,9.59,21.9,0.38,0
1/18/2025 17:00,M025,11.35,29.4,2.09,0
1/18/2025 18:00,M025,7.57,33.2,4.31,0
1/18/2025 19:00,M025,10.32,18.3,4.05,0
1/18/2025 20:00,M025,5.23,33.1,2.72,0
1/18/2025 21:00,M025,3.65,32.1,4.49,0
1/18/2025 22:00,M025,4.29,31.1,1.69,0
1/18/2025 23:00,M025,3.76,41.6,6.12,0
1/19/2025 0:00,M025,2.79,34,13.25,0
1/19/2025 1:00,M025,8.04,40,5.48,0
1/19/2025 2:00,M025,5.01,40.7,2.37,0
1/19/2025 3:00,M025,5.87,42.4,1.4,0
1/19/2025 4:00,M025,5.31,46.4,0.92,0
1/19/2025 5:00,M025,6.1,44.9,2.62,0
1/19/2025 6:00,M025,9.54,47.8,0.92,0
1/19/2025 7:00,M025,6.52,40.6,3.16,0.5
1/19/2025 8:00,M025,8.29,39.8,2.43,0
1/19/2025 9:00,M025,10.46,38,1.38,0
1/19/2025 10:00,M025,13.49,37.8,2.85,0
1/19/2025 11:00,M025,11.3,43.7,3.07,0
1/19/2025 12:00,M025,12.62,32.2,3.76,0
1/19/2025 13:00,M025,11.91,36.3,2.54,0
1/19/2025 14:00,M025,13.41,31.6,3.55,6
1/19/2025 15:00,M025,8.45,25.3,5.79,0
1/19/2025 16:00,M025,11.1,34.2,1,0.5
1/19/2025 17:00,M025,8.74,29.8,0.95,0
1/19/2025 18:00,M025,9.39,25,4.38,3
1/19/2025 19:00,M025,5.74,24.9,1.66,3
1/19/2025 20:00,M025,6.04,26.9,5.9,0
1/19/2025 21:00,M025,5.02,18.8,4.99,0
1/19/2025 22:00,M025,3.03,25.1,6.02,0.5
1/19/2025 23:00,M025,2.22,35.2,0.63,0
1/20/2025 0:00,M025,3.13,25.5,2.45,0
1/20/2025 1:00,M025,4.33,33.1,3.57,0
1/20/2025 2:00,M025,3.4,37.6,1.13,0
1/20/2025 3:00,M025,4.68,59.5,2.36,0
1/20/2025 4:00,M025,3.17,47.7,3.27,0
1/20/2025 5:00,M025,6.41,51.2,1.47,0
1/20/2025 6:00,M025,9.54,40.2,1.11,0
1/20/2025 7:00,M025,10.09,46.8,1.99,0
1/20/2025 8:00,M025,9.87,33.1,6.22,0
1/20/2025 9:00,M025,11.19,40.1,3.73,0
1/20/2025 10:00,M025,10.22,43,2.99,0
1/20/2025 11:00,M025,14.3,29.1,4.78,0
1/20/2025 12:00,M025,15.1,37.4,2.52,0
1/20/2025 13:00,M025,12.11,35.3,1.78,0
1/20/2025 14:00,M025,15.35,26.4,1.18,0
1/20/2025 15:00,M025,9.81,22.9,2.2,0
1/20/2025 16:00,M025,8.12,22,4.18,0
1/20/2025 17:00,M025,7.97,23.3,0.21,0
1/20/2025 18:00,M025,7.67,23.1,1.8,0
1/20/2025 19:00,M025,10.43,28.4,2.31,0
1/20/2025 20:00,M025,5.58,23.1,1.77,0
1/20/2025 21:00,M025,3.88,37.5,4.9,0
1/20/2025 22:00,M025,3.19,39.6,3.59,0
1/20/2025 23:00,M025,5.85,33.8,1.86,0
1/21/2025 0:00,M025,5.5,32.9,4.65,3
1/21/2025 1:00,M025,3.41,34.4,0.75,0
1/21/2025 2:00,M025,1.72,41.9,3.67,0
1/21/2025 3:00,M025,3.48,45,1.31,0
1/21/2025 4:00,M025,8.58,42.5,3.87,0
1/21/2025 5:00,M025,8,42.3,3.1,0
1/21/2025 6:00,M025,8.1,47.1,3.17,0
1/21/2025 7:00,M025,11.84,45.1,3.25,0
1/21/2025 8:00,M025,12.94,40.2,2.31,0
1/21/2025 9:00,M025,10.77,42.7,3.11,3
1/21/2025 10:00,M025,11.44,36.4,0.94,0
1/21/2025 11:00,M025,10.99,33.1,2.34,0
1/21/2025 12:00,M025,11.57,35,0.91,0
1/21/2025 13:00,M025,9.63,29,7.3,0
1/21/2025 14:00,M025,9.23,25.6,1.31,0
1/21/2025 15:00,M025,8.24,34.2,6.5,0
1/21/2025 16:00,M025,11.63,24,5.11,0
1/21/2025 17:00,M025,6.69,36.4,2,0
1/21/2025 18:00,M025,10.92,28.8,1.54,0
1/21/2025 19:00,M025,5.87,20.4,2.16,0
1/1/2025 0:00,M026,6.61,42,8.79,0
1/1/2025 1:00,M026,3.59,33.3,1.88,0
1/1/2025 2:00,M026,2.19,51.8,5.78,3
1/1/2025 3:00,M026,7.1,43.4,6.45,0.5
1/1/2025 4:00,M026,8.1,46.9,1.65,6
1/1/2025 5:00,M026,5.61,44.8,2.31,0
1/1/2025 6:00,M026,7.5,46.6,0.62,0
1/1/2025 7:00,M026,7.68,43.3,3.02,0
1/1/2025 8:00,M026,9.82,38.1,3.03,0
1/1/2025 9:00,M026,10.99,44.1,2.47,0
1/1/2025 10:00,M026,10.94,46.1,2.2,0
1/1/2025 11:00,M026,9.14,30.4,4.35,0
1/1/2025 12:00,M026,11.13,44.2,5.18,0
1/1/2025 13:00,M026,12.92,36,4.67,0
1/1/2025 14:00,M026,11.15,27.4,2.5,0
1/1/2025 15:00,M026,10.34,25.2,4.01,0
1/1/2025 16:00,M026,8.6,37.5,2.63,0.5
1/1/2025 17:00,M026,8.12,31,2.11,0
1/1/2025 18:00,M026,10.11,31.8,2.78,0.5
1/1/2025 19:00,M026,5.26,23.8,1.87,0
1/1/2025 20:00,M026,7.08,29.7,1.22,0
1/1/2025 21:00,M026,5.24,30,5.99,0.5
1/1/2025 22:00,M026,4.9,29,4.39,1.5
1/1/2025 23:00,M026,3.04,33.1,1.32,6
1/2/2025 0:00,M026,3.47,41.7,1.44,0
1/2/2025 1:00,M026,4.13,47.2,3.13,0
1/2/2025 2:00,M026,3.75,38.5,2.62,0
1/2/2025 3:00,M026,5.67,34.2,1.74,0
1/2/2025 4:00,M026,6.69,53.5,2,0
1/2/2025 5:00,M026,10.22,54.6,1.58,0
1/2/2025 6:00,M026,8.42,47.4,3.25,0
1/2/2025 7:00,M026,6.17,55.4,4.94,0
1/2/2025 8:00,M026,11.74,45.6,2.76,0
1/2/2025 9:00,M026,10.52,36.6,2.26,0
1/2/2025 10:00,M026,14.48,32.1,1.18,0
1/2/2025 11:00,M026,14.07,29.7,0.76,0
1/2/2025 12:00,M026,11.24,35,0.94,0
1/2/2025 13:00,M026,12.95,29.6,3.28,0
1/2/2025 14:00,M026,10.57,26.5,3.35,0
1/2/2025 15:00,M026,10.83,27.3,0.53,0
1/2/2025 16:00,M026,11.01,31.5,0.91,0.5
1/2/2025 17:00,M026,10.7,22.1,1.83,0
1/2/2025 18:00,M026,9.34,20.7,1.94,0
1/2/2025 19:00,M026,7.08,22.5,9.97,0
1/2/2025 20:00,M026,9.73,31.9,0.4,0
1/2/2025 21:00,M026,4.62,27.5,2.14,1.5
1/2/2025 22:00,M026,2.13,31.7,0.8,0
1/2/2025 23:00,M026,2.01,41.7,3.15,3
1/3/2025 0:00,M026,6.21,52.1,1.68,0
1/3/2025 1:00,M026,4.02,41.4,1.91,0
1/3/2025 2:00,M026,4.77,43.2,0.19,0
1/3/2025 3:00,M026,4.36,35,4.16,0
1/3/2025 4:00,M026,5.32,45.9,9.07,0
1/3/2025 5:00,M026,5.78,45,2.44,0
1/3/2025 6:00,M026,8.71,50.4,2.72,0
1/3/2025 7:00,M026,8.89,42.3,4.51,0
1/3/2025 8:00,M026,10.65,44.9,2.59,0
1/3/2025 9:00,M026,11.34,45.7,2.55,3
1/3/2025 10:00,M026,10.83,51.4,4.13,0
1/3/2025 11:00,M026,9.68,47,0.45,0
1/3/2025 12:00,M026,9.68,42.6,3.1,0
1/3/2025 13:00,M026,16.4,36.8,1.64,0
1/3/2025 14:00,M026,13.68,27.4,5.86,0
1/3/2025 15:00,M026,12.84,32.3,3.09,0
1/3/2025 16:00,M026,8.99,21.7,1.64,0
1/3/2025 17:00,M026,9.05,24.1,3.71,0
