meterId,timestamp,region,buildingType,floorAreaM2,insulationRating,hvacAgeYears,solarCapacityKw,evCharger,tariffTier,gridPriceUsdPerKwh,occupancyIndex,solarGenerationKwh,energyConsumKwh
M025,1/1/2025 5:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.124,0.231,0,2.7799
M025,1/1/2025 6:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1184,0.204,0,2.4563
M025,1/1/2025 7:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1465,0.292,0.883,1.4281
M025,1/1/2025 8:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1556,0.223,1.797,0.4892
M025,1/1/2025 9:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1443,0.554,2.356,0.4622
M025,1/1/2025 10:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1433,0.707,2.62,0.8524
M025,1/1/2025 11:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1542,0.755,3.337,0
M025,1/1/2025 12:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.133,0.827,2.814,0.6778
M025,1/1/2025 13:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1453,0.925,3.49,0.4456
M025,1/1/2025 14:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1414,0.792,2.004,1.6439
M025,1/1/2025 15:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1421,0.814,2.265,1.681
M025,1/1/2025 16:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2027,0.625,1.495,2.1135
M025,1/1/2025 17:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2073,0.423,0.866,1.8621
M025,1/1/2025 18:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.21,0.287,0,2.6945
M025,1/1/2025 19:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2138,0.154,0,2.393
M025,1/1/2025 20:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2072,0.255,0,1.9369
M025,1/1/2025 21:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2215,0.134,0,2.0201
M025,1/1/2025 22:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2217,0.185,0,2.1237
M025,1/1/2025 23:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2179,0.2,0,1.7922
M025,1/2/2025 0:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1139,0.174,0,1.9552
M025,1/2/2025 1:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1279,0.131,0,2.0442
M025,1/2/2025 2:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1245,0.203,0,2.2226
M025,1/2/2025 3:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1233,0.203,0,2.2456
M025,1/2/2025 4:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1076,0.198,0,1.8935
M025,1/2/2025 5:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.118,0.299,0,2.5416
M025,1/2/2025 6:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1127,0.328,0,2.4585
M025,1/2/2025 7:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.153,0.265,0.852,1.0249
M025,1/2/2025 8:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1562,0.389,1.708,0.6287
M025,1/2/2025 9:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1399,0.434,2.11,0
M025,1/2/2025 10:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.143,0.524,2.699,0.1612
M025,1/2/2025 11:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.136,0.765,2.825,0
M025,1/2/2025 12:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1468,0.788,2.38,1.1701
M025,1/2/2025 13:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1467,0.955,3.327,0.1038
M025,1/2/2025 14:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1505,0.855,2.842,0.2649
M025,1/2/2025 15:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1458,0.73,2.551,0.5338
M025,1/2/2025 16:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.201,0.549,1.455,1.3184
M025,1/2/2025 17:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.1889,0.457,0.885,1.7971
M025,1/2/2025 18:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2232,0.327,0,2.4837
M025,1/2/2025 19:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2103,0.194,0,1.9255
M025,1/2/2025 20:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2102,0.221,0,2.46
M025,1/2/2025 21:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2081,0.212,0,2.4328
M025,1/2/2025 22:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2272,0.228,0,3.0879
M025,1/2/2025 23:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2162,0.175,0,2.4784
M025,1/3/2025 0:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1297,0.194,0,2.5565
M025,1/3/2025 1:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1357,0.177,0,2.6574
M025,1/3/2025 2:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1222,0.177,0,2.2351
M025,1/3/2025 3:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1156,0.182,0,2.1243
M025,1/3/2025 4:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1159,0.217,0,2.7392
M025,1/3/2025 5:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1214,0.195,0,2.3215
M025,1/3/2025 6:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1103,0.216,0,2.258
M025,1/3/2025 7:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1575,0.323,0.783,1.8414
M025,1/3/2025 8:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1507,0.349,1.452,1.1889
M025,1/3/2025 9:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.152,0.501,2.009,2.6973
M025,1/3/2025 10:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1437,0.52,2.499,0.3484
M025,1/3/2025 11:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1506,0.826,3.2,0.2589
M025,1/3/2025 12:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1474,0.873,3.1,0.1394
M025,1/3/2025 13:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1439,0.893,2.663,0.6108
M025,1/3/2025 14:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1513,0.895,2.57,1.0243
M025,1/3/2025 15:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1407,0.825,2.164,0.598
M025,1/3/2025 16:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.203,0.556,1.644,1.1142
M025,1/3/2025 17:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.1904,0.359,0.745,1.7764
M025,1/3/2025 18:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2024,0.358,0,2.8245
M025,1/3/2025 19:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2086,0.195,0,2.1858
M025,1/3/2025 20:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2197,0.182,0,2.6414
M025,1/3/2025 21:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2135,0.316,0,2.6638
M025,1/3/2025 22:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2269,0.149,0,2.5643
M025,1/3/2025 23:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2202,0.135,0,2.5462
M025,1/4/2025 0:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1181,0.085,0,2.1654
M025,1/4/2025 1:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1156,0.088,0,2.1574
M025,1/4/2025 2:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1135,0.119,0,2.2981
M025,1/4/2025 3:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1236,0.05,0,2.2519
M025,1/4/2025 4:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.122,0.05,0,2.4719
M025,1/4/2025 5:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1164,0.096,0,2.1819
M025,1/4/2025 6:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1243,0.061,0,2.1237
M025,1/4/2025 7:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1531,0.192,0.918,1.2185
M025,1/4/2025 8:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1555,0.173,1.719,0.263
M025,1/4/2025 9:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1371,0.292,2.434,0
M025,1/4/2025 10:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1469,0.431,3.055,0
M025,1/4/2025 11:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1388,0.653,2.912,0
M025,1/4/2025 12:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1422,0.727,3.125,0
M025,1/4/2025 13:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1534,0.731,3.204,0
M025,1/4/2025 14:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1432,0.667,2.549,0.6776
M025,1/4/2025 15:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1524,0.601,2.271,1.0469
M025,1/4/2025 16:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2036,0.468,1.514,1.1691
M025,1/4/2025 17:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.1953,0.319,0.692,1.4154
M025,1/4/2025 18:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2081,0.197,0,2.2935
M025,1/4/2025 19:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2124,0.138,0,1.8792
M025,1/4/2025 20:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.206,0.051,0,2.2524
M025,1/4/2025 21:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2254,0.071,0,1.8687
M025,1/4/2025 22:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2222,0.05,0,1.8086
M025,1/4/2025 23:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2274,0.05,0,2.1442
M025,1/5/2025 0:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.125,0.052,0,2.1365
M025,1/5/2025 1:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1186,0.051,0,2.2989
M025,1/5/2025 2:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1178,0.05,0,2.0882
M025,1/5/2025 3:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1202,0.097,0,2.4062
M025,1/5/2025 4:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1138,0.05,0,2.1756
M025,1/5/2025 5:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1137,0.065,0,1.9114
M025,1/5/2025 6:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1124,0.05,0,1.7314
M025,1/5/2025 7:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1563,0.115,0.801,1.0052
M025,1/5/2025 8:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1427,0.304,1.586,0.618
M025,1/5/2025 9:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1524,0.331,2.44,0.244
M025,1/5/2025 10:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1596,0.436,2.613,0.1829
M025,1/5/2025 11:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1381,0.536,3.481,0
M025,1/5/2025 12:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1455,0.689,3.277,0
M025,1/5/2025 13:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1391,0.726,3.193,0
M025,1/5/2025 14:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1507,0.727,2.787,0.6482
M025,1/5/2025 15:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.15,0.562,2.283,1.3575
M025,1/5/2025 16:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2108,0.486,1.566,1.5989
M025,1/5/2025 17:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.1977,0.296,0.886,2.0495
M025,1/5/2025 18:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2093,0.125,0,2.6284
M025,1/5/2025 19:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2139,0.177,0,2.4574
M025,1/5/2025 20:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2249,0.063,0,2.4647
M025,1/5/2025 21:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.223,0.05,0,1.782
M025,1/5/2025 22:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2217,0.052,0,1.6868
M025,1/5/2025 23:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2174,0.071,0,1.714
M025,1/6/2025 0:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1162,0.174,0,2.204
M025,1/6/2025 1:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1238,0.232,0,2.6832
M025,1/6/2025 2:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.117,0.154,0,2.3159
M025,1/6/2025 3:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1186,0.259,0,2.4829
M025,1/6/2025 4:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1292,0.124,0,2.4484
M025,1/6/2025 5:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1134,0.186,0,2.1646
M025,1/6/2025 6:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1136,0.285,0,2.3149
M025,1/6/2025 7:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1493,0.245,0.734,1.3704
M025,1/6/2025 8:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1571,0.327,1.666,1.0556
M025,1/6/2025 9:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1475,0.38,1.99,0.8393
M025,1/6/2025 10:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1565,0.646,2.967,0.5569
M025,1/6/2025 11:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1464,0.742,3.18,0
M025,1/6/2025 12:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1564,0.893,2.697,1.3187
M025,1/6/2025 13:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1508,0.917,3.38,0.1011
M025,1/6/2025 14:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1521,0.77,2.726,0.2207
M025,1/6/2025 15:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1513,0.653,2.123,0.8219
M025,1/6/2025 16:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2099,0.568,1.314,1.9675
M025,1/6/2025 17:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.1932,0.546,0.758,2.1902
M025,1/6/2025 18:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2065,0.33,0,2.5079
M025,1/6/2025 19:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2124,0.359,0,2.6227
M025,1/6/2025 20:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.214,0.163,0,2.0083
M025,1/6/2025 21:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2246,0.244,0,2.2014
M025,1/6/2025 22:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.224,0.237,0,2.4287
M025,1/6/2025 23:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2255,0.135,0,2.3074
M025,1/7/2025 0:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.13,0.106,0,2.1495
M025,1/7/2025 1:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1197,0.272,0,2.7517
M025,1/7/2025 2:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.128,0.154,0,2.4908
M025,1/7/2025 3:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1198,0.261,0,2.4591
M025,1/7/2025 4:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1188,0.168,0,2.0205
M025,1/7/2025 5:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1145,0.265,0,2.7457
M025,1/7/2025 6:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1142,0.224,0,2.4058
M025,1/7/2025 7:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1503,0.317,0.851,1.8785
M025,1/7/2025 8:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1551,0.382,1.756,0.9291
M025,1/7/2025 9:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1466,0.531,2.039,0.6289
M025,1/7/2025 10:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1453,0.669,2.541,0.4299
M025,1/7/2025 11:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1518,0.78,3.042,0
M025,1/7/2025 12:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1569,0.842,2.671,1.0564
M025,1/7/2025 13:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1459,0.811,3.439,0.4039
M025,1/7/2025 14:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1556,0.849,2.923,0.7395
M025,1/7/2025 15:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.147,0.732,2.163,1.048
M025,1/7/2025 16:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2123,0.675,1.772,1.4933
M025,1/7/2025 17:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.1944,0.525,0.728,2.1165
M025,1/7/2025 18:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2072,0.353,0,2.468
M025,1/7/2025 19:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2139,0.303,0,2.6417
M025,1/7/2025 20:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2214,0.322,0,3.1389
M025,1/7/2025 21:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2182,0.177,0,2.2431
M025,1/7/2025 22:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2177,0.218,0,2.4675
M025,1/7/2025 23:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.22,0.164,0,2.3321
M025,1/8/2025 0:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.129,0.237,0,2.4693
M025,1/8/2025 1:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1306,0.175,0,2.1681
M025,1/8/2025 2:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1206,0.112,0,2.162
M025,1/8/2025 3:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1274,0.262,0,2.1899
M025,1/8/2025 4:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1215,0.201,0,1.7699
M025,1/8/2025 5:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1127,0.283,0,2.85
M025,1/8/2025 6:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1161,0.295,0,2.6816
M025,1/8/2025 7:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1481,0.29,0.84,1.2132
M025,1/8/2025 8:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1549,0.274,1.657,1.0125
M025,1/8/2025 9:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.151,0.479,2.614,0.4886
M025,1/8/2025 10:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1478,0.58,2.931,0
M025,1/8/2025 11:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1446,0.86,3.161,0
M025,1/8/2025 12:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1477,0.887,3.159,0.3188
M025,1/8/2025 13:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1416,0.975,2.88,0.6317
M025,1/8/2025 14:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1591,0.872,2.593,1.1033
M025,1/8/2025 15:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1511,0.817,2.368,0.6264
M025,1/8/2025 16:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2072,0.633,1.855,1.1685
M025,1/8/2025 17:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2138,0.442,0.824,2.0106
M025,1/8/2025 18:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2028,0.407,0,2.8272
M025,1/8/2025 19:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2164,0.197,0,2.6239
M025,1/8/2025 20:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2202,0.308,0,2.9517
M025,1/8/2025 21:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2158,0.292,0,3.0952
M025,1/8/2025 22:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2153,0.234,0,2.6519
M025,1/8/2025 23:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2242,0.177,0,2.7622
M025,1/9/2025 0:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1174,0.145,0,2.5928
M025,1/9/2025 1:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1267,0.244,0,2.9159
M025,1/9/2025 2:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1211,0.232,0,3.0662
M025,1/9/2025 3:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1263,0.105,0,3.035
M025,1/9/2025 4:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1113,0.185,0,2.8938
M025,1/9/2025 5:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1162,0.133,0,2.6897
M025,1/9/2025 6:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,offPeak,0.1138,0.23,0,2.3183
M025,1/9/2025 7:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1566,0.247,0.803,1.4294
M025,1/9/2025 8:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1565,0.349,1.509,0.7013
M025,1/9/2025 9:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1389,0.404,2.066,0
M025,1/9/2025 10:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1558,0.667,2.445,0.6169
M025,1/9/2025 11:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1404,0.661,2.906,0
M025,1/9/2025 12:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1362,0.904,2.798,0.3288
M025,1/9/2025 13:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1421,0.956,2.931,0.5577
M025,1/9/2025 14:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.149,0.793,2.574,1.0288
M025,1/9/2025 15:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,midPeak,0.1546,0.723,2.051,1.6232
M025,1/9/2025 16:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2031,0.602,1.561,1.6341
M025,1/9/2025 17:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2077,0.368,0.844,1.5269
M025,1/9/2025 18:00,SW,commercial,148,0.682999503,17.01387893,3.181169814,0,onPeak,0.2088,0.336,0,2.6192
